piyatruach	818533001873289216	เพชรสังฆาต “สมุนไพรใส่สูท” มือสังหารริดสีดวง ช่วยสมานกระดูก - เทคโนโลยีชาวบ้าน http://fb.me/5sEjQcllc 
ParkB_Charisma	818532825582419969	"คายองจูววว เพนกวิ้นที่น่ารักกกของน้อง 
อยากให้พี่อ่านไทยออกจัง นี่คือสิ่งที่ฉัน
อยากบอกพี่ จากใจทั้งหมดของฟคคนนี้ :) #happykyungsoodaypic.twitter.com/fpwDcipuog"
_NWH91x	818532733643173888	หรือจะนก เนี่ย
Fifi_funnyFen	818532722482102272	"คุณวิคยังเป็นนกแอ๊บแบ้วอยู่เลย ยังไงก็ยังทำอะไรยูริไม่ได้ค่ะ
จับฟัดจับกอดได้ตามสบาย"
namfonGOT7_39	818532667159285761	เค้านกอีกแล้วเศร้าจัง
COPX95	818532630920458240	คือที่ผ่านมาก็นกทั้งนั้นอ่ะ จะเขียนได้เหรอ55555
_NWH91x	818532456110309380	อปป้าเล่นวีก็อตแหละ ยินดีกะพี่หน่อยยย ไม่นกแล้ววว!! 
Fanszel	818532451911811074	แต่งงปีนี้อ่ะ ทุกคนพร้อมใจกันสุ่มได้หนู ชดเชยความนกปีที่แล้วใช่มั้ย
iffinz	818532140849582080	ตัดปีกออกไปแล้วก็งอกใหม่อะค่ะ นกตลอดชีพ
imchcher	818531756546539521	นกวนไปค่ะ
Mr_PonG_2516	818531695917862912	ร่วมบริจาคกับนกและพี่ๆกันนะคะ... https://www.pageqq.com/en/content/view/page/cntth1/0-1144833.html#.WHPcpRiKqBM.twitter …
urgirleunwoox	818531396645814272	บอทพี่มินกยองทุกคนต้องเป็นของหนู แต่ถ้าบอทพี่มินกยองของพี่หายากหนูขอสละสิทธิ์
AaBmmmMbBb	818530653037875200	นก เซมาทวิตลุย5555555555555555
heejinsocutex	818530225952690177	เมจที่โง่ๆเหมือนพี่ก็มีแค่มินกยูอะ
VKkashiBotTH	818529961350873088	"[DADAROMA - Oboreru Sakana]
ปลาที่จมน้ำในตู้ปลา
นกน้อยในกรงมีท้องฟ้าที่แสนแคบ
ไม่รู้ว่าเมื่อไหร่ ที่ความรักและความชังหายไปโดยเราไม่ทันรู้ตัว"
Fifi_funnyFen	818529586874957824	"(AU Harry potter )
เมื่อคุณวิคเตอร์มีร่างอนิเมจัสเป็นนกฮูกสีเงิน
วิคซวย
#victuuri #yurionice #Seungchuchuhttps://twitter.com/fifisjc/status/818495091983544320 …"
seawinedoubles	818529414111629312	สงสัยต้องไปอยู่กับเพนกวินละ จะได้กินแซลมอน
jaehyunxqxx	818529369723310080	คนมันจะนกรีกี่แอคก็นก ฮึ
jaehyundudex	818529191796690944	โหมาหยามเราชาวนกว่ะครับยอมไม่ได้
shapeseungkwanx	818529037597294593	แฮร่ นกมาหลายเดือนแล้ว นี่นอนรึยังครับ???
Liyifann	818528997193592832	ณ จุดๆนี้อยากเป็นนกจังค่ะ #พ่อบ้านซือชวิน
philophobiarbb	818528979091001344	ปลงมาก นกก็นก แคหลอ ชั้นมีผชอีกเป็นโหล เผื่อไม่รู้ เหอะ
Gran_th	818528956890521600	สเปซเพนกวิน!
RPCY_	818528919498260480	รอบนี้นอนดึกเลยไม่นกเลย/-\
jaehyunandcutx	818528848530653186	งั้นไปหาความหล่อพี่ในบอทมินกยองของพี่มั้ย หล่อมากนะ
shapeseungkwanx	818528770243981313	นกDayของหมวย 
shapeseungkwanx	818528593399529473	ขนาดเล่นกิจยังนก
shapeseungkwanx	818528545144074241	วันนี้มันวันนกนะ
jaehyunxqxx	818528390340755457	ถ้าผมนกพี่ต้องซื้อมาปลอบใจผมข้อหารีตาม
Honiismz	818528385466974208	เช้าๆค่อยปิดกรงนก เขิลลลล 555555
Alternare08	818528288142336001	55555555555 ขโมยซีนกอสลิ่งโคดๆ 55555 https://twitter.com/girlposts/status/818285613841584130 …
foxgroax	818528275622338560	บอทมินกยิงมีเยอะ รักฟงฟงก็พอ!
PARK__BLACK	818528131204026368	แต่ลูกป๊าจะเอาผมไหมล่ะ 5555555555555 ถ้าไม่ก็นก เนอะ 555
Kawan0624	818528084139786240	แต่คนมันเ_ี้ย ช่างมันเถอะ...เรามาดูกันว่าความบังเอิญจะเล่นกูอีกไหม เอาเลยจ้าาาา เอาให้พังกันไปข้างนึงเลย นกถี่ๆ
Fifi_funnyFen	818528067375087616	จะมีพ่อพระที่ไหนไม่โกรธจนอยากเอาเจ้านกนี่ไปต้มบ้าง?
shogunhwallx	818527943605354496	มีแต่มินกยองจะเอาไม่เอาคะตอบ
Fifi_funnyFen	818527943295049728	ตลอดช่วงปี 6-7 ในฮอกวอต ที่โดนเจ้านกแอ๊บแบ้วกัดนิ้วมั่งล่ะ จิกมั่งล่ะ อึใส่ที่นอนบ้างล่ะ กัดม้วนการบ้านจนต้องเขียนใหม่บ้างล่ะ
Bsckmmayu_	818527833286852608	ชมนกกันยันสว่าง ตานี่ก็สว่างตามไปด้วย pic.twitter.com/XAxDYxWEPJ
prekorea_	818527747421007872	ไม่นกคนเดียวแน่นอล มีฟาร์มเลาอีกฟาร์ม 5555555555
marklhormark	818527593091600385	@babysiyeonx มีมินกยูให้ตัวเร้กนะครับ♡
shapeseungkwanx	818527571448975360	ขอบ่นความนกขอตัวเองวันนี้หน่อย
pxnksalmon	818527528834854912	เลิกนกซะทีกุเนี่ย ;_;
Fifi_funnyFen	818527321443340288	"ทั้งหมด...คือฝีมือของนกขี้อิจฉานี่......
นั่นล่ะ! คือที่มาของความโหดของพิชิตโตะคุง"
shapeseungkwanx	818527277768011780	"นกมากขนาดไปออวีก็อต
ยังนกวีก็อต"
toeey_kcoz	818527108943126528	ชิปเอง ต่อเรือเอง นกเอง!
Fifi_funnyFen	818526814884675585	"ต้องมานอนเเบ่บอยู่บนเตียง ไปไหนไม่ได้ตลอดช่วงวันหยุดยาวไปเสาร์-อาทิตย์ด้วยซ้ำ!!
พอมารู้ว่าเจ้านกนี่เป็นพ่อมด...ความสงสัยของเขาก็"
