BYSN02	848223705989693440	นกหลายรอบมาก555 ละวันก่อนตื่นมาไม่ขึ้นแจ้งเตือนด้วยละไม่เข้าทวิตจนบ่ายๆอะ เบนเข้ามาพึ่งรู้ว่าบยองมาไลฟ์.... ร้อง555
marshmallowpp	848223698880307200	อห ซุปเปอร์นก นกชุบแป้งทอดเลยค่ะ ใครไม่เอาเราขอ ฝากเอาด้วย55555555555555 
mynonti	848223671227342848	นก
nokyulsicmiso	848223587861266432	นี่เบื่อๆนกก็อ่านแล้วอ่านอีกนะสบายใจดี55555
kcluvalterrock	848223563857313793	"เรานิยามตนเองว่าเราก้าวหน้านะ
แต่เด็กอย่างเพนกวิ้น เคยสัมผัสแล้ว
เราว่าน้องค่อนข้างมีปัญหา"
aumimchun	848223551295442948	โว้ะ ขอให้เขารักกะแฟนเขามากๆละมุงนกในนก
tah_pnp	848223507553042432	 ดีใจละสิ มีคนนกเป็นเพื่อน บอกแล้วความบังเอิญไม่มีในเมน
b_te_one	848223421544648704	"รักนี้...ไม่มีที่สิ้นสุด
แม้ท้ายสุด...ถึงจะนกก็ยอม
#EXO  //ส่งหัวใจไป"
Suho_91ss	848223344184799232	38.ในการเจอกัน8ครั้งได้กอดกันแบบจริงจังแค่ครั้งเดียว เพราะเราบอกว่ามากอดหน่อย ถ้าเราไม่พูดก็นก... เพราะแล็กไม่กล้า  แฟนปอดแหกมากครับ...
Nanapat_L	848223338363199488	เห้อออออนกอีกละ5555 #ออฟกัน #puppyhoney2 #รุ่นพี่secretlove2 https://twitter.com/maprangrsm/status/848221267559800832 …
KkjW_11	848223217701539842	วันเกิดเจ้าลูกหมาชั้นไม่นก
urielh29	848223092451168256	คนดวงคนดีเวลาเป็นแล้วจะอันตรายที่สุด! /มองตาที่เมอร์ลินกลายเป็นแอส 
pacriioz	848222935856762881	โคตรนกขายปลาเก๋าอะ อดแดกอีกแล้ว ลองชอมอีเวร
itaisx_	848222914033795072	เบื่อแล้วกับการไล่ตามคุณ ติ่งผู้ดีกว่า อารมณ์ดี ถึงจะนกยั้นก็ตาม ฮึ
thanitaws	848222893649543168	โอยย จะนกงานนี้ไม่ได้นะ
myetdAwAh_	848222796488429569	ไม่นกแล้วนะ #aprilfools
junepopo29	848222752586596352	พี่ก็ล้องห้ายยย แต่เราค้องไม่นก!!!  ยังไงก็ต้องมาหาผลิต
MagentaDarkside	848222651944386560	"ถึง survivor ทุกคนนะคะ พรุ่งนี้ฝากเชียร์ศิลปินและเก็บตกโมเม้นต์เผื่อเราด้วย
- จากคนนกบัตรมินิคอน TMS ( ;w;)/"
12_exoKLM	848222650123952128	ชีวิตจริงแม่งไม่เคยนกหรอ ถึงยอมให้โลกในจินตนาการตัวนกไม่ได้.....??
mxsstp	848222436541607936	นกแก้วเป็นไมเกรน แบบนี้ก็ได้อ่อวะ55555555555555555 #ไดอารี่ตุ๊ดซี่ส์2pic.twitter.com/kEDHmTA48n
joojuliaa	848222417050681349	เป้นกระดาษเเบบไหนคะ
small_guitar	848222406439182337	เสียใจมากแต่ทำอะไรไม่ได้ ดวงนกเอง ฮื้อออ
idiotg1803	848222334158651392	บ้าจิง วันนี้ถ้าไปก็อาจจะเจอ  นก+นก
ptrpfavor	848222296821030912	ว้ายนก
00xpang	848222029450928128	ตอนแรกนก ชอบนางมาก เฟลเพราะไม่ได้ไปตรงนั้น พอเข้ามีตปุ้ป หันไป แงงแฟนชุ้นน สวยมากก น่ารักกอีก วันนี้คุ้มมากก  #pentagoninBkk #Sorn #clcpic.twitter.com/rHFFK5N1gc
412windy_	848221991127572480	ไม่นกกันสักคนเลยนะคะ ได้สัมผัสร่างกายจงอินกันหมดเลย
tictoc13	848221972148256768	เจ้ามินตอนกลับมาจากอังกฤษ พแง pic.twitter.com/cyD86baPPu
its26oct	848221831177818112	หนุกมากพี่มิ้ว ประทับใจมากแงงง พลาดแร้วบอกเลย! แต่นี่เป็นคนไม่มีดวง นกของแจกตัลหลอด555555555555
AomElsa	848221628089516032	"นก #งานWA  อะไรๆก็นก งานหนังสือไม่รู้จะนกหรือเปล่าน้า...
ปีหน้าจะไม่นกและไปให้ได้ ;_;"
Akitozan	848221627758268416	ช่วงนี้แกดวงขึ้น จะนกหรอเพื่อน!!
exwadiil	848251020840886272	"หลังจากนี้มินกยูจะโดนโฮชเสี้ยมแล้วใช่ม้ายย
#คําสาปมินวอน"
justmota	848250767509045248	อ่อยขนาดนี้ทุกวันมาหลายเดือนแล้วก็ยังนกอีกหรอคะ ครุ่นคี้สสส 
AOMMG	848250716586098688	วงวารตอนเป็นตาลุงนี้มาก นกแบบโคตรนก pic.twitter.com/rVH4kXgC5p
tah_pnp	848250626567884800	 นกบ่อยๆ ค่อยๆชิน
cielxx_	848250356525973508	นก98%
eiynaemin	848250079072759808	//ไขว่คว้าา(?) นี่ไม่มีใครเยย... เดอะแก๊งเจ้าสาวนี่ไม่ค่อยมีใครรักเก๊าา T^T นกซ้ำซ้อนน ฮื่อออ
lalineverdie	848250051281305600	เซ็ง น่าจะกดอันที่ยังไม่มีคนกด pic.twitter.com/BsOmy889rS
kyutanisreal_	848249784989212672	เพราะเป็ดเป็นสัตว์ที่บินก็ได้แต่ก็ไม่ดีเท่านก ว่ายน้ำก็ได้แต่ไม่ดีเท่าปลา ประมาณนี้ป่ะ55555
ppalasn	848249484811288576	"เร็วไปก็นกช้าไปก็นก
แบบนี้ไงถึงไม่อยากจริงจังกะใคร"
KNPBW0613	848249329764585472	@nongfah_9  เราจะไม่นกไปด้วยกัน
Paelentine1418	848249244725133316	ตอนที่บอกจะเอารูปพี่ยุนกลับบ้านด้วยนี่แบบ  ตอนนั้นอยากทิ้งทุกอย่างในมือมากแม้กระทั่งโทสับ 5555 แกกกก เพื่อนกันพาไปดูรูปตัวเองที่บ้านทำไมอ่ะ
leechinju	848249188865286144	T^T ต้องการฉากป้อนหมูปิ้งมากค่ะ ฮือ นั่งลุ้น แต่นก
por_yaza	848249184998182912	"รีบเข้านอนเก็บแรงไว้งานมหรศพพรุ่งนี้นะคนดี
มีตั้ง 3 รอบ แต่เราก็นกกก จองไม่ทัน ส่งใจไปแทนนะอ่ะ #ผลิตห้างแตกงงเด้งงเด้ #ชอบคนแก่  5555"
